name,content
공장 선배1,너 이번에 새로 들어온 애지?
공장 선배1,이 공장에서는 말이야~먼저 들어온 선배에게 후배들이 돌아가면서 자기 한끼를 줘야하거든~
공장 선배2,골라. 네 식사 줄 선배.
공장 선배1,당연히 나지? ^^
공장 선배3,잘 정해야 해~
프레드,…
공장 선배1,"너 표정이 왜 이래? 왜, 뭐가 기분 나빠? 억울해?"
공장 선배1,네가 왜 억울해해~당연한걸 왜 억울하다 생각하는거야? 웃기는 놈일세?
공장 선배1,"내가 인심 넓으니 한 번 못 본 척 해줄게, 얼른 골라."
프레드,…그면…공장 선배1이요..
공장 선배1,"그래. 처음부터 그렇게 나와야지, 동생~."
공장 선배2,너 이따 식사 끝나고 봐.
공장 선배3,나한테도 와.
,…
,(n개월 후)
마을 안내,"노예제도 해방, 노예제도 해방, 노예제도 해방! 지금 1xxx년 x월x일, 노예제도가 해방되었음을 알립니다."
프레드,‘말도 안돼…! 해방이라니..! 해방이라니!’
프레드,"신이 시여, 감사합니다. 있으셨군요. 감사합니다…!"
프레드,"그 개같은 선배, 그 망할 자식들을 이제 안 봐도 된다."
프레드,다른 공장주보다 2끼 줬다고 생색 오지게 내고 개처럼 굴리는 그 주인도 안봐도 돼.
프레드,"가자, 여동생을 데리고 얼른 나가야겠어."
프레드,하지만 어디로 가야하지…지금 당장 가지고 있는 돈도 많지 않은데...
동료1,"프레드, 혹시 갈 곳이 없으면 옆 동네 공장에서 사람 구한다는데…같이 그곳으로 가자."
동료2,그래. 너 지금 갈 곳도 딱히 없고 여동생도 있잖아. 거기로 같이 가자
프레드,"그래, 고마워."
,(n개월 후)
동료1,야 돈 좀 더 빌려달라는게 그렇게 어렵냐?
동료2,"곧 갚아준다고, 이번에 진짜 2배로 갚아줄 수 있을 것 같다니깐?"
동료1,얼른 내놔!
프레드,"그래, 여기여기! 여기 있어."
동료1,"고마워~프레드, 가자 동료2"
동료2,그래.
프레드,"‘도박 하더니 진짜 정신 나가버렸군, 미친 새끼들…하…이제것 벌은 돈 다 없어졌네’"
프레드,‘...호구도 이런 호구가 없다.’
프레드,"‘난 왜 태어났을까, 부모라는 사람은 살기 힘들다고 나하고 동생을 팔고’"
프레드,‘팔려간 공장은 역시…거지같고.'
프레드,"‘노예해방이 되면 뭐하나, 아직도 병균 취급하는데’"
프레드,‘살고 싶지 않다…왜 태어난걸까? 내 인생에서 행복했던 적은 한 번도 없어’
프레드,‘그저 맞고 맞고 맞고…배고프고 눈치만 보는 인생이었어..'
프레드,"아니야, 그래도 나에겐 햇살같이 밝은 동생이...'"
???,프레드!! 어디있어? 프레드! 네 동생이..네 동생이!
프레드,…?
???,네 동생이 크게 다쳤어. 온몸이…달려온 말에 치여서…
프레드,!!!!
프레드,지금…지금 그 얘는 어디있어?
???,지금 도시에 있는 병원에 있어…
프레드,...
프레드,이렇게 네가 죽어가는걸 아무것도 못하고..바보같이 아무것도 못하고 바라만 봐야하다니.
프레드,"망할놈의 돈, 망할놈의 인생."
프레드,유일하게 내 옆에 있던 내 여동생…
프레드,오빠가 미안해..정말 미안해…흑흑…흑..
프레드,죽고…싶다…
프레드,아니..살기 싫다…
